year,syndicate,reporting_currency,reporting_unit,syndicate_cob,gross_written_premium,gross_earned_premium,gross_claims_incurred,operating_expenses,ri_balance,source
2024,3456,USD,1000,Third party liability,7985.0,5348.0,-2076.0,-1315.0,-878.0,2024 AR
2025,3456,USD,1,Third party liability,12401000.0,11183000.0,-6040000.0,-2821000.0,-449000.0,2025 AR
2022,3500,USD,1000,Third party liability,563872.0,582248.0,-641604.0,-10405.0,106222.0,2022 AR
2023,3500,USD,1000,Third party liability,973077.0,987913.0,-1216025.0,-13872.0,234292.0,2023 AR
2024,3500,USD,1000,Third party liability,10712.0,25167.0,58512.0,-24521.0,-9895.0,2024 AR
2025,3500,USD,1,Third party liability,2570000.0,19815000.0,-138578000.0,-18124000.0,59567000.0,2025 AR
2021,3623,USD,1000000,Third party liability,138.6,120.1,-67.3,-38.2,-13.5,2022 AR
2022,3623,USD,1000000,Third party liability,199.2,168.1,-97.4,-53.3,-14.0,2022 AR
2023,3623,USD,1000000,Third party liability,22.2,99.9,-50.3,-33.7,-4.5,2023 AR
2024,3623,USD,1000,Third party liability,1006060.0,483898.0,-264371.0,-158830.0,-36945.0,2024 AR
2025,3623,USD,1,Third party liability,237971000.0,615223000.0,-348703000.0,-201776000.0,-49724000.0,2025 AR
2015,3624,GBP,1000,Third party liability,156645.0,146923.0,-68327.0,-59681.0,1167.0,2016 AR
2016,3624,GBP,1000,Third party liability,210103.0,196414.0,-90028.0,-74629.0,863.0,2016 AR
2017,3624,USD,1000,Third party liability,318719.0,304753.0,-187153.0,-117509.0,1068.0,2018 AR
2019,3624,USD,1000,Third party liability,408883.0,384363.0,-276230.0,-148472.0,13065.0,2020 AR
2020,3624,USD,1000,Third party liability,372423.0,392490.0,-413884.0,-167045.0,20759.0,2020 AR
2021,3624,USD,1000,Third party liability,258255.0,317235.0,-184172.0,-144510.0,-50359.0,2021 AR
2022,3624,USD,1000,Third party liability,241903.0,240650.0,-242663.0,-104520.0,63743.0,2022 AR
2023,3624,USD,1000,Third party liability,235695.0,241750.0,-161316.0,-101120.0,925.0,2023 AR
2024,3624,USD,1000,Third party liability,226450.0,230158.0,-121985.0,-93027.0,4835.0,2024 AR
2025,3624,USD,1,Third party liability,228128000.0,229139000.0,-108888000.0,-96066000.0,-16609000.0,2025 AR
2025,3705,GBP,1,Third party liability,36161000.0,19587000.0,-12984000.0,-9181000.0,-82000.0,2025 AR
2015,382,GBP,1000,Third party liability,24409.0,19836.0,-15660.0,-5825.0,-388.0,2016 AR
2016,382,GBP,1000,Third party liability,32557.0,23875.0,-19702.0,-8027.0,-1282.0,2016 AR
2017,382,GBP,1000,Third party liability,47580.0,41528.0,-43942.0,-14341.0,1780.0,2018 AR
2018,382,GBP,1000,Third party liability,82774.0,70964.0,-67185.0,-19928.0,-1238.0,2018 AR
2019,382,GBP,1000,Third party liability,58683.0,62491.0,-33868.0,-21890.0,-2185.0,2020 AR
2020,382,GBP,1000,Third party liability,62159.0,59309.0,-36432.0,-19290.0,-9756.0,2020 AR
2021,382,GBP,1000,Third party liability,62716.0,59003.0,-43713.0,-16270.0,7114.0,2021 AR
2022,382,GBP,1000,Third party liability,100503.0,83572.0,-53023.0,-21927.0,3028.0,2022 AR
2023,382,GBP,1000,Third party liability,112446.0,100891.0,-67864.0,-24658.0,-5523.0,2023 AR
2024,382,GBP,1000,Third party liability,114847.0,113595.0,-97976.0,-35832.0,4748.0,2024 AR
2025,382,GBP,1,Third party liability,123816000.0,119031000.0,-73263000.0,-32916000.0,-6872000.0,2025 AR
2015,386,GBP,1000,Third party liability,296941.0,314824.0,-195459.0,-102196.0,19227.0,2016 AR
2016,386,GBP,1000,Third party liability,286708.0,287240.0,-205229.0,-87622.0,-387.0,2016 AR
2017,386,GBP,1000,Third party liability,311572.0,305052.0,-189490.0,-98812.0,10770.0,2018 AR
2018,386,GBP,1000,Third party liability,296215.0,296355.0,-231765.0,-99380.0,52067.0,2018 AR
2019,386,GBP,1000000,Third party liability,243.1,251.0,-232.8,-74.4,62.4,2020 AR
2020,386,GBP,1000000,Third party liability,282.9,261.7,-182.0,-76.6,13.8,2020 AR
2021,386,GBP,1000000,Third party liability,300.1,276.2,-179.3,-80.6,-3.6,2021 AR
2022,386,GBP,1000000,Third party liability,353.6,334.2,-200.3,-93.3,-12.7,2022 AR
2023,386,GBP,1000000,Third party liability,327.4,338.5,-200.4,-103.5,-22.5,2023 AR
2024,386,GBP,1000,Third party liability,297588.0,314832.0,-251570.0,-84291.0,18664.0,2024 AR
2025,386,GBP,1,Third party liability,311333000.0,301886000.0,-218280000.0,-95196000.0,14006000.0,2025 AR
2021,3902,GBP,1000,Third party liability,77.0,169.0,-133.0,-136.0,-159.0,2022 AR
2022,3902,GBP,1000,Third party liability,280.0,211.0,-426.0,-117.0,-18.0,2022 AR
2023,3902,GBP,1000,Third party liability,-14.0,102.0,103.0,-42.0,-218.0,2023 AR
2024,3902,GBP,1000,Third party liability,328.0,352.0,-2.0,-107.0,-72.0,2024 AR
2025,3902,GBP,1,Third party liability,11556000.0,5026000.0,-2849000.0,-1265000.0,-178000.0,2025 AR
2015,4000,GBP,1000,Third party liability,76421.0,78770.0,-44748.0,-27187.0,-4279.0,2016 AR
2016,4000,GBP,1000,Third party liability,141853.0,99756.0,-61913.0,-38208.0,2403.0,2016 AR
2017,4000,GBP,1000,Third party liability,182175.0,132182.0,-74361.0,-52786.0,-13104.0,2018 AR
2018,4000,GBP,1000,Third party liability,162917.0,159422.0,-95635.0,-61282.0,3708.0,2018 AR
2019,4000,GBP,1000,Third party liability,96274.0,135648.0,-71777.0,-40869.0,-6256.0,2020 AR
2020,4000,GBP,1000,Third party liability,100462.0,120747.0,-68631.0,-43668.0,3734.0,2020 AR
2021,4000,GBP,1000,Third party liability,158764.0,132206.0,-88693.0,-40916.0,-101.0,2021 AR
2022,4000,GBP,1000,Third party liability,216232.0,181959.0,-93162.0,-49089.0,-6742.0,2022 AR
2023,4000,GBP,1000,Third party liability,221451.0,199710.0,-99312.0,-53635.0,-41874.0,2023 AR
2024,4000,GBP,1000,Third party liability,229538.0,207866.0,-137306.0,-58751.0,-9192.0,2024 AR
2025,4000,USD,1,Third party liability,353060000.0,312609000.0,-172872000.0,-99495000.0,-14328000.0,2025 AR
2021,4020,GBP,1000,Third party liability,10885.0,15388.0,-5016.0,-5525.0,1219.0,2022 AR
2022,4020,GBP,1000,Third party liability,11953.0,12242.0,-9515.0,-3991.0,2727.0,2022 AR
2023,4020,GBP,1000,Third party liability,12157.0,10992.0,-3560.0,-4305.0,-566.0,2023 AR
2024,4020,GBP,1000,Third party liability,19980.0,16362.0,-957.0,-6190.0,-1250.0,2024 AR
2025,4020,GBP,1,Third party liability,60249000.0,45391000.0,-22507000.0,-17842000.0,-2635000.0,2025 AR
2015,4141,GBP,1000,Third party liability,5052.0,4558.0,316.0,-1132.0,-3572.0,2016 AR
2016,4141,GBP,1000,Third party liability,10722.0,8486.0,-8342.0,-2310.0,-6556.0,2016 AR
2017,4141,GBP,1000,Third party liability,26092.0,18738.0,861.0,-4443.0,-8141.0,2018 AR
2018,4141,GBP,1000,Third party liability,29888.0,28784.0,-10250.0,-7753.0,-3792.0,2018 AR
2019,4141,GBP,1000,Third party liability,34786.0,32420.0,-20119.0,-11681.0,-4984.0,2020 AR
2020,4141,GBP,1000,Third party liability,54599.0,44987.0,-30205.0,-17113.0,-2024.0,2020 AR
2021,4141,GBP,1000,Third party liability,42921.0,45238.0,-22079.0,-15668.0,-3618.0,2021 AR
2022,4141,GBP,1000,Third party liability,46084.0,47255.0,-23101.0,-18458.0,-4274.0,2022 AR
2023,4141,GBP,1000,Third party liability,48078.0,50478.0,-18281.0,-20338.0,-2505.0,2023 AR
2024,4141,GBP,1000,Third party liability,43864.0,45872.0,-15828.0,-21433.0,-1347.0,2024 AR
2025,4141,USD,1,Third party liability,64306000.0,61575000.0,-32546000.0,-26370000.0,8990000.0,2025 AR
2015,4242,USD,1000,Third party liability,484.0,375.0,-310.0,-41.0,-51.0,2016 AR
2016,4242,USD,1000,Third party liability,625.0,536.0,-669.0,-148.0,99.0,2016 AR
2017,4242,USD,1000,Third party liability,1051.0,863.0,-280.0,-850.0,94.0,2018 AR
2018,4242,USD,1000,Third party liability,1537.0,1267.0,-769.0,-392.0,-512.0,2018 AR
2019,4242,USD,1000,Third party liability,10958.0,6715.0,-5101.0,-2228.0,-1529.0,2020 AR
2020,4242,USD,1000,Third party liability,38823.0,25427.0,-22664.0,-8940.0,1897.0,2020 AR
2021,4242,USD,1000,Third party liability,66039.0,48698.0,-32766.0,-14481.0,-1410.0,2021 AR
2022,4242,USD,1000,Third party liability,85955.0,78020.0,-46228.0,-19185.0,-16372.0,2022 AR
2023,4242,USD,1000,Third party liability,78347.0,77050.0,-39260.0,-16646.0,-13725.0,2023 AR
2024,4242,USD,1000,Third party liability,55142.0,67681.0,-40560.0,-12621.0,-14162.0,2024 AR
2025,4242,USD,1,Third party liability,42044000.0,46692000.0,-22981000.0,-8531000.0,-10488000.0,2025 AR
2022,4321,USD,1000,Third party liability,6478.4,2251.1,-2168.7,-1856.6,-1774.2,2022 AR
2023,4321,USD,1000,Third party liability,8179.1,7843.4,-4465.0,-3112.2,266.0,2023 AR
2025,4321,USD,1,Third party liability,-207000.0,141000.0,396000.0,-1143000.0,0.0,2025 AR
2015,435,GBP,1000,Third party liability,40113.0,23844.0,-15221.0,-14625.0,-273.0,2016 AR
2016,435,GBP,1000,Third party liability,38190.0,41192.0,-12731.0,-17764.0,-624.0,2016 AR
2017,435,GBP,1000,Third party liability,40151.0,39164.0,-33403.0,-14732.0,10043.0,2018 AR
2018,435,GBP,1000,Third party liability,55204.0,50695.0,-31790.0,-15551.0,8911.0,2018 AR
2019,435,GBP,1000,Third party liability,50837.0,49016.0,-27618.0,-20595.0,-181.0,2020 AR
2020,435,GBP,1000,Third party liability,51536.0,53348.0,-51388.0,-18208.0,5653.0,2020 AR
2021,435,GBP,1000,Third party liability,71285.0,60558.0,-29343.0,-21979.0,-3461.0,2021 AR
2022,435,GBP,1000,Third party liability,77151.0,72932.0,-42451.0,-21274.0,-2348.0,2022 AR
2023,435,GBP,1000,Third party liability,84993.0,80316.0,-54807.0,-22074.0,-3689.0,2023 AR
2024,435,USD,1000,Third party liability,120580.0,117073.0,-89841.0,-35873.0,-5700.0,2024 AR
2025,435,USD,1,Third party liability,129392000.0,119940000.0,-89827000.0,-42459000.0,-1409000.0,2025 AR
2015,4444,GBP,1000,Third party liability,148731.0,132895.0,-76132.0,-55449.0,-7737.0,2016 AR
2016,4444,GBP,1000,Third party liability,174973.0,168442.0,-100792.0,-70033.0,-2131.0,2016 AR
2017,4444,GBP,1000,Third party liability,173300.0,178050.0,-179347.0,-78351.0,50284.0,2018 AR
2018,4444,GBP,1000,Third party liability,216135.0,203224.0,-130296.0,-98584.0,21440.0,2018 AR
2019,4444,GBP,1000,Third party liability,218157.0,105105.0,-71793.0,-65681.0,-8626.0,2020 AR
2020,4444,GBP,1000,Third party liability,185178.0,170663.0,-117973.0,-73671.0,6183.0,2020 AR
2021,4444,GBP,1000,Third party liability,282745.0,253629.0,-124186.0,-88084.0,-27858.0,2021 AR
2022,4444,GBP,1000,Third party liability,328761.0,353072.0,-163282.0,-114841.0,-27848.0,2022 AR
2023,4444,GBP,1000,Third party liability,368539.0,357009.0,-149355.0,-116431.0,-22770.0,2023 AR
2024,4444,USD,1000,Third party liability,534689.0,528180.0,-265661.0,-136057.0,-34555.0,2024 AR
2025,4444,USD,1,Third party liability,739709000.0,676568000.0,-391181000.0,-210509000.0,-2552000.0,2025 AR
2015,4472,USD,1000000,Third party liability,343.9,285.0,-186.2,-86.5,-38.8,2016 AR
2016,4472,USD,1000000,Third party liability,410.0,367.0,-247.9,-107.0,-85.7,2016 AR
2017,4472,USD,1000000,Third party liability,459.7,483.9,-265.8,-114.3,-74.9,2018 AR
2018,4472,USD,1000000,Third party liability,271.8,307.9,-221.0,-40.2,-86.3,2018 AR
2019,4472,USD,1000000,Third party liability,263.5,257.9,-406.7,-65.5,66.0,2020 AR
2020,4472,USD,1000000,Third party liability,337.3,331.9,-571.9,-87.2,158.7,2020 AR
2021,4472,GBP,1000000,Third party liability,263.7,241.2,-212.9,-53.5,-41.7,2021 AR
2022,4472,GBP,1000000,Third party liability,267.5,259.9,-172.3,-61.0,-27.0,2022 AR
2023,4472,GBP,1000000,Third party liability,249.7,273.4,-164.9,-72.1,-61.7,2023 AR
2024,4472,GBP,1000,Third party liability,210336.0,211904.0,-53612.0,-79256.0,-27363.0,2024 AR
2025,4472,GBP,1,Third party liability,201140000.0,195399000.0,-33377000.0,-93392000.0,-43496000.0,2025 AR
2015,457,GBP,1000,Third party liability,922.0,968.0,-521.0,-356.0,-453.0,2016 AR
2016,457,GBP,1000,Third party liability,2875.0,1405.0,-784.0,-551.0,-452.0,2016 AR
2017,457,GBP,1000,Third party liability,14690.0,9452.0,-4445.0,-4356.0,786.0,2018 AR
2018,457,GBP,1000,Third party liability,28938.0,19901.0,-16794.0,-9480.0,270.0,2018 AR
2019,457,GBP,1000,Third party liability,17288.0,21221.0,-16708.0,-8522.0,-3239.0,2020 AR
2020,457,GBP,1000,Third party liability,95498.0,73810.0,-50134.0,-26034.0,-1459.0,2020 AR
2021,457,GBP,1000,Third party liability,225956.0,152123.0,-103686.0,-54467.0,-2130.0,2021 AR
2022,457,GBP,1000,Third party liability,189795.0,187461.0,-81583.0,-55509.0,-3466.0,2022 AR
2023,457,GBP,1000,Third party liability,205237.0,207717.0,-77775.0,-62211.0,-13852.0,2023 AR
2024,457,GBP,1000,Third party liability,229119.0,201616.0,-105518.0,-58434.0,-13744.0,2024 AR
2025,457,GBP,1,Third party liability,178960000.0,174610000.0,-96171000.0,-55870000.0,-4764000.0,2025 AR
2015,4711,GBP,1000,Third party liability,80939.0,73395.0,-42078.0,-24897.0,-4082.0,2016 AR
2016,4711,GBP,1000,Third party liability,108844.0,94943.0,-67000.0,-34182.0,-2128.0,2016 AR
2017,4711,GBP,1000,Third party liability,117197.0,107170.0,-76851.0,-35066.0,-10421.0,2018 AR
2018,4711,GBP,1000,Third party liability,119244.0,112117.0,-135480.0,-42614.0,32524.0,2018 AR
2019,4711,GBP,1000,Third party liability,130980.0,118175.0,-84152.0,-45149.0,-17619.0,2020 AR
2020,4711,GBP,1000,Third party liability,157057.0,147697.0,-117189.0,-55412.0,3195.0,2020 AR
2021,4711,GBP,1000,Third party liability,224076.0,185339.0,-153664.0,-59469.0,17487.0,2021 AR
2022,4711,GBP,1000,Third party liability,345711.0,315470.0,-186463.0,-92731.0,777.0,2022 AR
2023,4711,GBP,1000,Third party liability,377615.0,341224.0,-244253.0,-109388.0,28510.0,2023 AR
2024,4711,GBP,1000,Third party liability,476147.0,406976.0,-171484.0,-139802.0,-53705.0,2024 AR
2025,4711,GBP,1,Third party liability,585031000.0,538913000.0,-328115000.0,-230541000.0,-3941000.0,2025 AR
2020,4747,GBP,1000,Third party liability,1348.0,57.0,-41.0,-1233.0,-8.0,2020 AR
2021,4747,GBP,1000,Third party liability,9730.0,2874.0,-2257.0,-3505.0,-650.0,2021 AR
2022,4747,GBP,1000,Third party liability,19923.0,15412.0,-7440.0,-9617.0,-3161.0,2022 AR
2023,4747,GBP,1000,Third party liability,46746.0,34111.0,-17173.0,-11633.0,-10656.0,2023 AR
2024,4747,GBP,1000,Third party liability,81958.0,63976.0,-24867.0,-27894.0,-17750.0,2024 AR
2025,4747,GBP,1,Third party liability,108032000.0,88773000.0,-46556000.0,-45211000.0,-2474000.0,2025 AR
2015,5000,GBP,1000,Third party liability,33824.0,34952.0,-16929.0,-10510.0,-1979.0,2016 AR
2016,5000,GBP,1000,Third party liability,38100.0,35404.0,-12990.0,-12614.0,193.0,2016 AR
2017,5000,GBP,1000,Third party liability,47844.0,46503.0,-55182.0,-18777.0,9919.0,2018 AR
2018,5000,GBP,1000,Third party liability,48352.0,52397.0,-31412.0,-19589.0,2518.0,2018 AR
2019,5000,GBP,1000,Third party liability,30185.0,22791.0,-49112.0,-9790.0,3664.0,2020 AR
2020,5000,GBP,1000,Third party liability,36802.0,36145.0,-17985.0,-16008.0,-7930.0,2020 AR
2021,5000,GBP,1000,Third party liability,53336.0,38585.0,-18597.0,-13216.0,-3440.0,2021 AR
2022,5000,GBP,1000,Third party liability,62663.0,40322.0,-30641.0,-14261.0,11920.0,2022 AR
2023,5000,GBP,1000,Third party liability,72208.0,40998.0,-18363.0,-16181.0,1153.0,2023 AR
2024,5000,GBP,1000,Third party liability,92206.0,77871.0,-45540.0,-26418.0,-8386.0,2024 AR
2025,5000,GBP,1,Third party liability,99826000.0,84720000.0,-44023000.0,-30989000.0,-3372000.0,2025 AR
2019,510,GBP,1000,Third party liability,292407.0,305881.0,-181613.0,-130492.0,4366.0,2020 AR
2020,510,GBP,1000,Third party liability,245811.0,241301.0,-185550.0,-89647.0,7140.0,2020 AR
2021,510,GBP,1000,Third party liability,221732.0,243342.0,-130618.0,-102213.0,-12146.0,2021 AR
2022,510,GBP,1000,Third party liability,279206.0,249060.0,-111914.0,-101830.0,-14075.0,2022 AR
2023,510,GBP,1000000,Third party liability,344.9,299.8,-168.4,-122.7,-9.3,2023 AR
2024,510,GBP,1000,Third party liability,358628.0,346759.0,-186259.0,-147011.0,-4207.0,2024 AR
2025,510,GBP,1,Third party liability,437946000.0,399025000.0,-199522000.0,-180983000.0,-12313000.0,2025 AR
2015,5151,GBP,1000,Third party liability,25150.0,23276.0,-20980.0,-8340.0,-755.0,2016 AR
2016,5151,GBP,1000,Third party liability,50909.0,37877.0,-24149.0,-13193.0,-3488.0,2016 AR
2017,5151,GBP,1000,Third party liability,100642.0,69602.0,-56583.0,-20430.0,-9895.0,2018 AR
2018,5151,GBP,1000,Third party liability,138782.0,109888.0,-76214.0,-25527.0,-14905.0,2018 AR
2019,5151,GBP,1000,Third party liability,127646.0,131467.0,-93078.0,-25423.0,-22105.0,2020 AR
2020,5151,GBP,1000,Third party liability,113774.0,120351.0,-75429.0,-22885.0,-24486.0,2020 AR
2023,5183,USD,1000,Third party liability,91.0,91.0,-1.0,-30.0,0.0,2023 AR
2024,5183,USD,1000,Third party liability,-14.0,-14.0,-3.0,-82.0,0.0,2024 AR
2025,5183,USD,1,Third party liability,-2000.0,-2000.0,0.0,-1000.0,0.0,2025 AR
2021,5623,USD,1000000,Third party liability,86.7,64.4,-44.0,-16.4,0.0,2022 AR
2022,5623,USD,1000000,Third party liability,125.1,102.7,-66.2,-28.5,0.0,2022 AR
2023,5623,USD,1000000,Third party liability,102.9,46.1,-29.1,-17.7,-2.0,2023 AR
2024,5623,USD,1000,Third party liability,158376.0,140855.0,-81791.0,-50102.0,-2917.0,2024 AR
2025,5623,USD,1,Third party liability,166210000.0,163576000.0,-103470000.0,-62826000.0,-4337000.0,2025 AR
2015,5678,GBP,1000,Third party liability,7966.0,4492.0,2723.0,-6343.0,-425.0,2016 AR
2016,5678,GBP,1000,Third party liability,24121.0,13918.0,-8213.0,-9119.0,-761.0,2016 AR
2017,5678,GBP,1000,Third party liability,54607.0,34192.0,-23080.0,-15065.0,422.0,2018 AR
2018,5678,GBP,1000,Third party liability,42483.0,48562.0,-22310.0,-21806.0,1225.0,2018 AR
2019,5678,GBP,1000,Third party liability,79581.0,71351.0,-38502.0,-28737.0,-6616.0,2020 AR
2015,5820,GBP,1000,Third party liability,8729.0,5014.0,-2290.0,-1859.0,-652.0,2016 AR
2016,5820,GBP,1000,Third party liability,19049.0,12975.0,-8531.0,-5041.0,69.0,2016 AR
2017,5886,GBP,1000,Third party liability,96.0,28.0,-4.0,-39.0,-20.0,2018 AR
2018,5886,GBP,1000,Third party liability,305.0,191.0,-58.0,-78.0,-90.0,2018 AR
2019,5886,GBP,1000,Third party liability,315.0,305.0,-79.0,-114.0,-37.0,2020 AR
2020,5886,GBP,1000,Third party liability,338.0,328.0,-53.0,-122.0,-59.0,2020 AR
2021,5886,GBP,1000,Third party liability,0.0,0.0,0.0,0.0,0.0,2021 AR
2022,5886,GBP,1000,Third party liability,24.0,67.0,-49.0,-24.0,-6.0,2022 AR
2023,5886,GBP,1000,Third party liability,487.0,131.0,-53.0,-61.0,-21.0,2023 AR
2024,5886,GBP,1000,Third party liability,9521.0,2821.0,-1682.0,-1162.0,-200.0,2024 AR
2025,5886,GBP,1,Third party liability,77194000.0,42569000.0,-21978000.0,-17842000.0,-2973000.0,2025 AR
2015,609,GBP,1000,Third party liability,97650.0,93873.0,-44221.0,-42843.0,627.0,2016 AR
2016,609,GBP,1000,Third party liability,117895.0,109814.0,-56124.0,-48572.0,-3176.0,2016 AR
2017,609,GBP,1000,Third party liability,122155.0,118112.0,-69902.0,-51146.0,1784.0,2018 AR
2018,609,GBP,1000,Third party liability,137876.0,127167.0,-59876.0,-54991.0,-3789.0,2018 AR
2019,609,GBP,1000,Third party liability,171912.0,166538.0,-63521.0,-66772.0,-11891.0,2020 AR
2020,609,GBP,1000,Third party liability,184261.0,180012.0,-80471.0,-73157.0,-7862.0,2020 AR
2021,609,GBP,1000,Third party liability,187472.0,184223.0,-89776.0,-73477.0,-8774.0,2021 AR
2022,609,GBP,1000,Third party liability,216143.0,213528.0,-112440.0,-78400.0,-3866.0,2022 AR
2023,609,GBP,1000,Third party liability,228503.0,223380.0,-141496.0,-89404.0,-9272.0,2023 AR
2024,609,GBP,1000,Third party liability,211741.0,215388.0,-225125.0,-86067.0,26068.0,2024 AR
2025,609,GBP,1,Third party liability,194729000.0,195370000.0,-74336000.0,-85804000.0,-21234000.0,2025 AR
2015,623,USD,1000000,Third party liability,173.1,162.5,-97.7,-47.7,-10.3,2016 AR
2016,623,USD,1000000,Third party liability,202.9,183.1,-96.8,-55.8,-15.3,2016 AR
2022,623,USD,1000000,Third party liability,480.0,453.9,-315.7,-114.1,-1.5,2022 AR
2023,623,USD,1000000,Third party liability,465.8,458.3,-239.3,-140.1,-60.0,2023 AR
2024,623,USD,1000,Third party liability,398747.0,428932.0,-196474.0,-164122.0,-39902.0,2024 AR
2025,623,USD,1,Third party liability,382204000.0,398936000.0,-230709000.0,-149696000.0,-17505000.0,2025 AR
2015,727,GBP,1000,Third party liability,18364.0,16933.0,-24952.0,-5846.0,63.0,2016 AR
2016,727,GBP,1000,Third party liability,18560.0,17848.0,-9491.0,-6899.0,1.0,2016 AR
2017,727,GBP,1000,Third party liability,16088.0,16507.0,-16753.0,-5746.0,16.0,2018 AR
2018,727,GBP,1000,Third party liability,18366.0,16294.0,-10735.0,-11125.0,-9.0,2018 AR
2019,727,GBP,1000,Third party liability,16843.0,17618.0,-3588.0,-5123.0,-5.0,2020 AR
2020,727,GBP,1000,Third party liability,20375.0,18743.0,-20343.0,-6898.0,0.0,2020 AR
2021,727,GBP,1000,Third party liability,19184.0,19361.0,-5035.0,-8182.0,2.0,2021 AR
2022,727,GBP,1000,Third party liability,25669.0,24817.0,-12674.0,-8788.0,3.0,2022 AR
2023,727,GBP,1000,Third party liability,20344.0,21694.0,-21195.0,-8349.0,0.0,2023 AR
2024,727,GBP,1000,Third party liability,19271.0,20049.0,-12717.0,-7858.0,0.0,2024 AR
2025,727,GBP,1,Third party liability,18169000.0,18624000.0,-16516000.0,-7371000.0,-6000.0,2025 AR
2015,780,USD,1000000,Third party liability,0.4,0.5,-0.2,-0.2,-0.3,2016 AR
2016,780,USD,1000000,Third party liability,1.2,0.7,-0.3,-0.3,-0.1,2016 AR
